symbol,score,distance
Shortest Routes,-28.551320408163267,434.003
Safest Routes,-28.533331250000003,427.96700000000004
Safest Routes,-28.533331250000003,427.96700000000004
Safest Routes,-28.533331250000003,427.96700000000004
Safest Routes,-28.508232644628087,468.121
Safest Routes,-28.425099999999986,419.58399999999995
Safest Routes,-28.425099999999986,419.58399999999995
Safest Routes,-28.425099999999986,419.58399999999995
Safest Routes,-28.425099999999986,419.58399999999995
Safest Routes,-28.425099999999986,419.58399999999995
Shortest Routes,-28.40880000000001,441.04800000000006
Shortest Routes,-28.405399999999997,448.054
Shortest Routes,-28.403899999999993,628.039
Safest Routes,-28.317847959183677,383.153
Shortest Routes,-28.292944444444444,742.485
Safest Routes,-28.25722499999999,637.944
Shortest Routes,-28.2487,613.247
Shortest Routes,-28.2487,613.247
Shortest Routes,-28.208000000000002,468.64000000000004
Safest Routes,-28.163549999999983,397.75699999999995
Safest Routes,-28.131399999999996,303.126
Safest Routes,-28.101099999999974,938.674
Safest Routes,-28.101099999999974,938.674
Safest Routes,-28.101099999999974,938.674
Safest Routes,-28.101099999999974,938.674
Safest Routes,-28.100125000000006,884.23
Shortest Routes,-28.070300000000003,990.943
Safest Routes,-27.987649999999995,362.531
Safest Routes,-27.983099999999965,522.5539999999999
Safest Routes,-27.980950000000004,305.87300000000005
Safest Routes,-27.980950000000004,305.87300000000005
Safest Routes,-27.980950000000004,305.87300000000005
Safest Routes,-27.97995,388.533
Safest Routes,-27.943249999999992,478.95500000000004
Shortest Routes,-27.929599999999994,476.29599999999994
Shortest Routes,-27.929599999999994,476.29599999999994
Shortest Routes,-27.868749382716068,795.527
Shortest Routes,-27.86473388429752,556.168
Safest Routes,-27.85304999999999,379.68699999999995
Safest Routes,-27.85304999999999,379.68699999999995
Safest Routes,-27.85304999999999,379.68699999999995
Safest Routes,-27.85304999999999,379.68699999999995
Shortest Routes,-27.851300000000005,503.153
Safest Routes,-27.7995,342.33
Safest Routes,-27.773749999999996,293.505
Shortest Routes,-27.767967346938775,482.496
Shortest Routes,-27.69764444444445,1048.5320000000002
Safest Routes,-27.67183877551021,440.166
Safest Routes,-27.67183877551021,440.166
Shortest Routes,-27.602800000000002,305.028
Shortest Routes,-27.602800000000002,305.028
Shortest Routes,-27.602800000000002,305.028
Shortest Routes,-27.594711111111106,465.83599999999996
Safest Routes,-27.5655,269.77
Safest Routes,-27.537919387755096,979.763
Shortest Routes,-27.52450000000001,509.99500000000006
Safest Routes,-27.409025,274.956
Safest Routes,-27.379949999999997,388.533
Safest Routes,-27.323800000000002,329.812
Safest Routes,-27.31689999999999,466.326
Safest Routes,-27.146250000000002,442.975
Safest Routes,-27.142325,445.17800000000005
Safest Routes,-27.142325,445.17800000000005
Safest Routes,-27.134299999999996,191.56199999999998
Shortest Routes,-27.115299999999998,383.153
Shortest Routes,-27.095400000000012,595.9540000000001
Shortest Routes,-27.095400000000012,595.9540000000001
Shortest Routes,-27.089353061224493,474.567
Shortest Routes,-27.08657777777778,361.088
Shortest Routes,-27.08657777777778,361.088
Safest Routes,-27.012349999999984,658.2489999999999
Shortest Routes,-26.992477777777786,617.147
Shortest Routes,-26.992477777777786,617.147
Shortest Routes,-26.992477777777786,617.147
Safest Routes,-26.871649999999995,366.731
Shortest Routes,-26.730253061224495,858.976
Safest Routes,-26.71703124999999,427.65
Safest Routes,-26.684249999999995,343.895
Safest Routes,-26.684249999999995,343.895
Safest Routes,-26.684249999999995,343.895
Safest Routes,-26.684249999999995,343.895
Shortest Routes,-26.563300000000005,374.38300000000004
Shortest Routes,-26.563300000000005,374.38300000000004
Shortest Routes,-26.563300000000005,374.38300000000004
Shortest Routes,-26.563300000000005,374.38300000000004
Safest Routes,-26.5632632231405,345.41900000000004
Shortest Routes,-26.558100000000003,465.581
Shortest Routes,-26.558100000000003,465.581
Shortest Routes,-26.558100000000003,465.581
Shortest Routes,-26.558100000000003,465.581
Shortest Routes,-26.558100000000003,465.581
Shortest Routes,-26.558100000000003,465.581
Safest Routes,-26.552049999999994,540.227
Safest Routes,-26.489183673469384,282.2
Safest Routes,-26.489183673469384,282.2
Safest Routes,-26.489183673469384,282.2
Safest Routes,-26.489183673469384,282.2
Safest Routes,-26.489183673469384,282.2
Safest Routes,-26.46925,326.795
Safest Routes,-26.43652499999999,617.306
Safest Routes,-26.43652499999999,617.306
Shortest Routes,-26.358877777777778,490.811
Shortest Routes,-26.358877777777778,490.811
Shortest Routes,-26.358877777777778,490.811
Safest Routes,-26.320049999999995,350.467
Safest Routes,-26.317774999999994,298.181
Safest Routes,-26.317774999999994,298.181
Safest Routes,-26.317774999999994,298.181
Safest Routes,-26.317774999999994,298.181
Shortest Routes,-26.31750000000001,369.17500000000007
Shortest Routes,-26.31750000000001,369.17500000000007
Shortest Routes,-26.31750000000001,369.17500000000007
Safest Routes,-26.283749999999998,417.725
Safest Routes,-26.283749999999998,417.725
Safest Routes,-26.26260000000002,1091.584
Safest Routes,-26.155074999999982,552.2629999999999
Safest Routes,-26.134599999999992,464.31399999999996
Shortest Routes,-26.1335,265.335
Shortest Routes,-26.1335,265.335
Shortest Routes,-26.1335,265.335
Shortest Routes,-26.1335,265.335
Shortest Routes,-26.11877777777778,363.40999999999997
Shortest Routes,-26.104364197530863,369.735
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-26.0488,376.488
Shortest Routes,-25.903777777777783,481.26
Safest Routes,-25.879949999999994,388.533
Shortest Routes,-25.85553469387753,1072.1879999999999
Safest Routes,-25.817549999999994,244.117
Shortest Routes,-25.74941224489794,1072.1879999999999
Shortest Routes,-25.73530000000001,503.153
Shortest Routes,-25.68801111111111,509.769
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Shortest Routes,-25.675833333333333,507.42499999999995
Safest Routes,-25.60665454545454,494.40799999999996
Safest Routes,-25.5894,300.276
Safest Routes,-25.5894,300.276
Safest Routes,-25.589229881656777,650.871
Shortest Routes,-25.54884444444444,355.044
Shortest Routes,-25.54884444444444,355.044
Shortest Routes,-25.54884444444444,355.044
Shortest Routes,-25.54884444444444,355.044
Shortest Routes,-25.54884444444444,355.044
Shortest Routes,-25.54884444444444,355.044
Safest Routes,-25.506749999999997,326.795
Shortest Routes,-25.503899999999994,628.039
Shortest Routes,-25.486200000000004,451.022
Safest Routes,-25.484249999999996,343.895
Safest Routes,-25.484249999999996,343.895
Safest Routes,-25.484249999999996,343.895
Safest Routes,-25.484249999999996,343.895
Safest Routes,-25.474750000000004,271.165
Safest Routes,-25.38165,439.961
Safest Routes,-25.38165,439.961
Safest Routes,-25.349499999999995,342.33
Safest Routes,-25.319249999999997,326.795
Safest Routes,-25.287,254.58
Safest Routes,-25.287,254.58
Shortest Routes,-25.276156790123466,795.527
Shortest Routes,-25.2128,404.128
Safest Routes,-25.094999999999985,397.79999999999995
Safest Routes,-25.071899999999992,231.146
Safest Routes,-25.071899999999992,231.146
Safest Routes,-24.90675,326.795
Safest Routes,-24.860124489795915,539.326
Shortest Routes,-24.7248111111111,592.137
Shortest Routes,-24.65445000000001,519.9820000000001
Shortest Routes,-24.65445000000001,519.9820000000001
Shortest Routes,-24.65445000000001,519.9820000000001
Shortest Routes,-24.65445000000001,519.9820000000001
Shortest Routes,-24.625111111111107,351.14
Shortest Routes,-24.625111111111107,351.14
Safest Routes,-24.62269897959183,311.335
Shortest Routes,-24.512100000000007,458.92100000000005
Shortest Routes,-24.512100000000007,458.92100000000005
Safest Routes,-24.49894999999998,688.2629999999999
Safest Routes,-24.393190816326527,355.941
Shortest Routes,-24.386385714285716,422.721
Safest Routes,-24.38307278106508,701.398
Safest Routes,-24.3825,178.55
Safest Routes,-24.37885,437.859
Safest Routes,-24.37885,437.859
Shortest Routes,-24.35611111111112,764.45
Shortest Routes,-24.35611111111112,764.45
Safest Routes,-24.341499999999996,238.36
Safest Routes,-24.341499999999996,238.36
Safest Routes,-24.3378,218.252
Safest Routes,-24.3378,218.252
Safest Routes,-24.26925,326.795
Safest Routes,-24.166574999999995,493.923
Shortest Routes,-24.129967346938777,526.116
Shortest Routes,-24.129967346938777,526.116
Shortest Routes,-24.129967346938777,526.116
Shortest Routes,-24.129967346938777,526.116
Shortest Routes,-24.129967346938777,526.116
Safest Routes,-24.118783673469366,791.064
Safest Routes,-24.118783673469366,791.064
Safest Routes,-24.079949999999997,302.533
Safest Routes,-24.04391652892562,570.706
Safest Routes,-24.041349999999998,211.60899999999998
Safest Routes,-24.041349999999998,211.60899999999998
Safest Routes,-24.001799999999996,403.762
Safest Routes,-23.894125,276.19
Shortest Routes,-23.82604567901234,592.137
Safest Routes,-23.819249999999997,326.795
Shortest Routes,-23.7576,466.326
Safest Routes,-23.738549999999996,184.25699999999998
Shortest Routes,-23.701800000000006,565.018
Shortest Routes,-23.69657777777776,1072.1879999999999
Shortest Routes,-23.655999999999995,493.3999999999999
Shortest Routes,-23.655999999999995,493.3999999999999
Shortest Routes,-23.655999999999995,493.3999999999999
Shortest Routes,-23.573,296.73
Shortest Routes,-23.529700000000005,455.297
Safest Routes,-23.464574999999996,512.243
Safest Routes,-23.439674999999998,245.827
Shortest Routes,-23.416400000000007,330.004
Safest Routes,-23.396250000000002,382.725
Safest Routes,-23.395399999999995,257.506
Safest Routes,-23.333831249999996,372.01199999999994
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.324210204081634,219.65800000000002
Safest Routes,-23.3001,270.334
Safest Routes,-23.244150000000005,439.961
Safest Routes,-23.244150000000005,439.961
Shortest Routes,-23.23075,621.245
Shortest Routes,-23.23075,621.245
Shortest Routes,-23.23075,621.245
Shortest Routes,-23.23075,621.245
Shortest Routes,-23.23075,621.245
Shortest Routes,-23.23075,621.245
Safest Routes,-23.09185,432.029
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Safest Routes,-23.056338888888888,409.783
Shortest Routes,-22.97597777777779,519.9820000000001
Shortest Routes,-22.97597777777779,519.9820000000001
Safest Routes,-22.975750000000005,1012.5050000000001
Safest Routes,-22.975750000000005,1012.5050000000001
Safest Routes,-22.975750000000005,1012.5050000000001
Safest Routes,-22.975750000000005,1012.5050000000001
Shortest Routes,-22.969185714285707,756.549
Safest Routes,-22.951849999999997,275.279
Shortest Routes,-22.93109999999999,548.0609999999999
Shortest Routes,-22.93109999999999,548.0609999999999
Shortest Routes,-22.93109999999999,548.0609999999999
Safest Routes,-22.892097959183673,487.648
Safest Routes,-22.858299999999986,500.472
Safest Routes,-22.858081249999998,321.507
Shortest Routes,-22.847500000000004,413.475
Shortest Routes,-22.831811111111115,346.20700000000005
Shortest Routes,-22.808733333333336,346.754
Safest Routes,-22.80205,255.267
Shortest Routes,-22.6678,603.678
Shortest Routes,-22.6678,603.678
Shortest Routes,-22.6524,391.524
Shortest Routes,-22.63503333333334,629.017
Safest Routes,-22.630499999999998,294.87
Safest Routes,-22.630499999999998,294.87
Shortest Routes,-22.6274,537.024
Shortest Routes,-22.581560493827176,667.5440000000001
Shortest Routes,-22.529677777777774,347.519
Safest Routes,-22.493049999999997,751.117
Shortest Routes,-22.46016326530612,1033.52
Shortest Routes,-22.312424489795916,384.512
Shortest Routes,-22.258611111111115,323.475
Shortest Routes,-22.258611111111115,323.475
Safest Routes,-22.240799999999993,485.022
Shortest Routes,-22.235644444444443,257.912
Safest Routes,-22.16489999999999,388.51599999999996
Safest Routes,-22.16489999999999,388.51599999999996
Safest Routes,-22.16489999999999,388.51599999999996
Safest Routes,-22.09689999999999,506.326
Safest Routes,-22.09689999999999,506.326
Safest Routes,-22.07619876033057,540.227
Shortest Routes,-22.06960000000001,476.05600000000004
Shortest Routes,-22.06960000000001,476.05600000000004
Shortest Routes,-22.06960000000001,476.05600000000004
Shortest Routes,-22.06960000000001,476.05600000000004
Shortest Routes,-22.06960000000001,476.05600000000004
Shortest Routes,-21.972777777777765,1183.95
Shortest Routes,-21.970799999999997,264.70799999999997
Shortest Routes,-21.896400000000007,330.004
Shortest Routes,-21.872800000000005,437.76800000000003
Safest Routes,-21.81669999999999,226.77799999999996
Safest Routes,-21.805821074380148,676.1489999999999
Shortest Routes,-21.708699999999993,600.6469999999999
Shortest Routes,-21.560100000000002,368.601
Safest Routes,-21.533099999999997,212.054
Safest Routes,-21.48285,407.969
Safest Routes,-21.41695,264.833
Shortest Routes,-21.35203469387755,383.153
Safest Routes,-21.26495,460.433
Safest Routes,-21.26495,460.433
Safest Routes,-21.240474999999996,196.499
Shortest Routes,-21.1861,359.861
Shortest Routes,-21.175344444444438,451.30899999999997
Shortest Routes,-21.175344444444438,451.30899999999997
Shortest Routes,-21.175344444444438,451.30899999999997
Shortest Routes,-21.175344444444438,451.30899999999997
Shortest Routes,-21.175344444444438,451.30899999999997
Shortest Routes,-21.175344444444438,451.30899999999997
Safest Routes,-21.140731250000016,969.3080000000001
Shortest Routes,-21.09384897959184,273.714
Shortest Routes,-21.068800000000003,404.128
Safest Routes,-21.065976530612232,498.33099999999996
Safest Routes,-21.065976530612232,498.33099999999996
Safest Routes,-21.065976530612232,498.33099999999996
Safest Routes,-21.026424999999996,469.072
Shortest Routes,-20.997200000000003,230.722
Shortest Routes,-20.997200000000003,230.722
Shortest Routes,-20.997200000000003,230.722
Safest Routes,-20.981650000000002,439.961
Safest Routes,-20.981650000000002,439.961
Safest Routes,-20.911100000000005,217.074
Shortest Routes,-20.873,296.73
Safest Routes,-20.86645,236.443
Shortest Routes,-20.8622,451.022
Safest Routes,-20.771650000000005,174.56100000000004
Safest Routes,-20.771650000000005,174.56100000000004
Safest Routes,-20.771650000000005,174.56100000000004
Safest Routes,-20.771650000000005,174.56100000000004
Safest Routes,-20.771650000000005,174.56100000000004
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.770549999999993,352.017
Safest Routes,-20.755499999999984,1079.97
Shortest Routes,-20.603,470.03
